,path,target
1556,PSsample/jvTAOH_dT0E_7290.83-7310.68.wav,sadness
1557,PSsample/eul4eKJoD-w_10107.3-10126.98.wav,sadness
1558,PSsample/SFq6Nqx7cXc_10310.15-10328.69.wav,sadness
1559,PSsample/1fkDdyeFZoU_3486.51-3506.38.wav,sadness
1560,PSsample/O-3YNW9gAaw_15307.63-15320.95.wav,sadness
1561,PSsample/IUiQxKZeT6M_12111.05-12124.41.wav,sadness
1562,PSsample/MJ9sB3Mu0Sw_9405.55-9425.46.wav,sadness
1563,PSsample/iqHEya5uXjc_3073.59-3086.97.wav,sadness
1564,PSsample/Pm2I_V_CTSQ_11609.78-11629.1.wav,sadness
1565,PSsample/AeNlW_UjFR4_12713.53-12722.63.wav,sadness
1566,PSsample/KcVA-9b1E80_1099.27-1113.55.wav,sadness
1567,PSsample/sS-59mIBXVc_17727.24-17746.98.wav,sadness
1568,PSsample/btzBgb-_Skc_6373.58-6389.78.wav,sadness
1569,PSsample/tutWN0KpWAw_8780.27-8797.01.wav,sadness
1570,PSsample/VyeKrbwhKN0_14247.74-14267.63.wav,sadness
1571,PSsample/jvTAOH_dT0E_16228.54-16248.24.wav,sadness
1572,PSsample/OwPxn21xK9U_6091.59-6111.41.wav,sadness
1573,PSsample/CjM2LMQC4gg_11110.38-11130.36.wav,sadness
1574,PSsample/gQz37Zto7cE_14668.6-14675.57.wav,sadness
1575,PSsample/nxVSfUk5t5I_4482.01-4485.09.wav,sadness
1576,PSsample/3cKs5miERVA_1713.95-1733.9.wav,sadness
1577,PSsample/3yuEqtP43QI_8310.3-8327.93.wav,sadness
1578,PSsample/6Ly_JAaLNKs_19112.16-19125.4.wav,sadness
1579,PSsample/4OANjyvK28Q_986.45-1006.21.wav,sadness
1580,PSsample/Y2U1PJH4kNs_16970.43-16989.8.wav,sadness
1581,PSsample/Ko5OBGRMETo_12352.5-12372.48.wav,sadness
1582,PSsample/akNP4VLqqak_4109.48-4129.18.wav,sadness
1583,PSsample/BddjK8Gf1Hk_6389.29-6389.92.wav,sadness
1584,PSsample/XDOVoojci5A_21582.21-21595.4.wav,sadness
1585,PSsample/fZOW76tl9E8_10838.39-10858.36.wav,sadness
1586,PSsample/EBH_kjsH-bw_2454.64-2474.05.wav,sadness
1587,PSsample/C_YfsZtGrNY_1947.1-1965.5.wav,sadness
1588,PSsample/VsABMajxtAo_6097.86-6117.83.wav,sadness
1589,PSsample/8yAOn0sZhI4_12965.12-12980.88.wav,sadness
1590,PSsample/Q2UcT745iHQ_15145.53-15165.18.wav,sadness
1591,PSsample/hiT8PqC-WVM_6595.96-6615.94.wav,sadness
1592,PSsample/HPNtNCyYTuo_3467.18-3487.12.wav,sadness
1593,PSsample/JDzowPJzdxM_4965.71-4985.5.wav,sadness
1594,PSsample/Q2UcT745iHQ_8553.08-8554.03.wav,sadness
1595,PSsample/punGKXD3TZ4_1867.58-1885.37.wav,sadness
1596,PSsample/vjsshG0eI0U_15136.4-15152.67.wav,sadness
1597,PSsample/URS5XyOpLSI_5397.15-5417.04.wav,sadness
1598,PSsample/iaSzdQ2bAew_9740.78-9760.57.wav,sadness
1599,PSsample/vYdsOynYVCA_4305.41-4312.79.wav,sadness
1600,PSsample/5zZUUepikn8_6096.7-6116.65.wav,sadness
1601,PSsample/LawoafWqSs4_793.36-809.29.wav,sadness
1602,PSsample/wOAqH3oeT98_2364.21-2374.79.wav,sadness
1603,PSsample/8yAOn0sZhI4_20820.17-20840.01.wav,sadness
1604,PSsample/x-UKz7MxhPA_5126.25-5142.3.wav,sadness
1605,PSsample/5emroKDiyY0_128.95-142.28.wav,sadness
1606,PSsample/_g-mjsl5lhE_8304.61-8324.56.wav,sadness
1607,PSsample/VsABMajxtAo_8856.92-8876.8.wav,sadness
1608,PSsample/-EO06cT21uY_21848.91-21868.84.wav,sadness
1609,PSsample/zv-6A9P0BhA_4455.62-4469.35.wav,sadness
1610,PSsample/w-mXysdhZaU_3453.15-3473.06.wav,sadness
1611,PSsample/IAOBdyNMgYQ_1625.68-1645.64.wav,sadness
1612,PSsample/qNpeHxO0WzA_16308.48-16328.33.wav,sadness
1613,PSsample/X6q9FnZVLss_10842.39-10859.07.wav,sadness
1614,PSsample/-ZstXL0NcOo_17335.89-17354.85.wav,sadness
1615,PSsample/KnLfswocmwE_8284.89-8304.53.wav,sadness
1616,PSsample/Zew7iCnGSwo_3439.33-3457.28.wav,sadness
1617,PSsample/KnLfswocmwE_8700.12-8719.83.wav,sadness
1618,PSsample/wOAqH3oeT98_12138.91-12158.68.wav,sadness
1619,PSsample/PL0ih6y_S00_4334.81-4353.84.wav,sadness
1620,PSsample/j2243qnSAZc_9093.39-9113.21.wav,sadness
1621,PSsample/64LGQKLo4Pw_7160.34-7180.01.wav,sadness
1622,PSsample/YILsA37yB6Q_5673.58-5686.69.wav,sadness
1623,PSsample/1QYBXziV7rU_5716.57-5722.47.wav,sadness
1624,PSsample/EdneBkSz0DA_17056.38-17076.22.wav,sadness
1625,PSsample/fO_0QkfOgis_3050.48-3065.45.wav,sadness
1626,PSsample/_g-mjsl5lhE_9829.19-9838.29.wav,sadness
1627,PSsample/xbgYVKmXxg8_21327.36-21344.76.wav,sadness
1628,PSsample/Ow2zEc4S9Tk_14502.22-14520.54.wav,sadness
1629,PSsample/GW6f40F5DY8_669.02-688.57.wav,sadness
1630,PSsample/vJ4gib9EDcU_16259.72-16279.47.wav,sadness
1631,PSsample/0b6RVqesEUE_18463.47-18483.32.wav,sadness
1632,PSsample/WERiM2OV6BU_20822.95-20842.86.wav,sadness
1633,PSsample/Qx46Ey24m78_6375.13-6394.57.wav,sadness
1634,PSsample/ifebG1D-vgM_4540.64-4553.55.wav,sadness
1635,PSsample/fBdFnui_Ahs_9015.36-9034.75.wav,sadness
1636,PSsample/vau3ma2KfO8_12720.23-12740.12.wav,sadness
1637,PSsample/DAK6_2rs1Fg_3951.23-3966.39.wav,sadness
1638,PSsample/3Mq8QFXNMlc_11102.64-11121.24.wav,sadness
1639,PSsample/vsnqvRMj2N8_8830.87-8850.64.wav,sadness
1640,PSsample/XJfk5_KdB2s_8217.68-8237.57.wav,sadness
1641,PSsample/65fDhiD5zVU_6161.77-6181.59.wav,sadness
1642,PSsample/ARIAGjO3P9c_6193.99-6213.94.wav,sadness
1643,PSsample/oF5_Yejpjgc_3974.07-3992.18.wav,sadness
1644,PSsample/z9cwT3KvAxE_17956.26-17965.22.wav,sadness
1645,PSsample/sR_p6PbQPeI_4492.39-4512.24.wav,sadness
1646,PSsample/rC8whgT9jrU_6222.69-6241.96.wav,sadness
1647,PSsample/Ow2zEc4S9Tk_7249.43-7268.97.wav,sadness
1648,PSsample/zszY0-vwr70_13962.56-13976.38.wav,sadness
1649,PSsample/MpLv6KlBcpQ_14012.18-14032.1.wav,sadness
1650,PSsample/7jz11pgT7YE_365.04-380.42.wav,sadness
1651,PSsample/amGNo5659ms_9065.44-9085.11.wav,sadness
1652,PSsample/Kt0nJgPw41E_3087.02-3106.75.wav,sadness
1653,PSsample/K164jTtp2Ws_18123.39-18138.34.wav,sadness
1654,PSsample/C5AIqruVTag_21962.19-21978.92.wav,sadness
1655,PSsample/6brMYGcwDbY_14065.58-14084.64.wav,sadness
1656,PSsample/4WVLXQtcQ5c_1521.88-1528.96.wav,sadness
1657,PSsample/BtuXfHucWtU_8249.14-8268.84.wav,sadness
1658,PSsample/eyv7y-kyI1E_9950.45-9964.97.wav,sadness
1659,PSsample/rAW9SJv_NFc_2659.83-2679.34.wav,sadness
1660,PSsample/64LGQKLo4Pw_9271.92-9291.68.wav,sadness
1661,PSsample/_g-mjsl5lhE_4541.65-4561.31.wav,sadness
1662,PSsample/-k1z8behXXg_2786.46-2804.78.wav,sadness
1663,PSsample/oBv0UsBoXjA_13113.67-13133.12.wav,sadness
1664,PSsample/C-7-3Cxi7WU_14642.38-14658.26.wav,sadness
1665,PSsample/SSkLACqpljg_16397.85-16415.43.wav,sadness
1666,PSsample/bv67e1t69T8_7112.5-7132.28.wav,sadness
1667,PSsample/wTkP0z46x58_5166.19-5185.27.wav,sadness
1668,PSsample/ChLhsFZXpo0_4859.47-4877.08.wav,sadness
1669,PSsample/_Ay-MZKSeIc_18915.4-18935.02.wav,sadness
1670,PSsample/S2arE590S-c_4972.99-4992.32.wav,sadness
1671,PSsample/sZDjfPvSv5g_2297.57-2313.12.wav,sadness
1672,PSsample/URS5XyOpLSI_18566.14-18575.56.wav,sadness
1673,PSsample/wi6khJNQtw8_13483.16-13502.62.wav,sadness
1674,PSsample/zIjE0oB5OIg_7610.81-7630.21.wav,sadness
1675,PSsample/uyIU9NZ1Ixc_2518.09-2537.97.wav,sadness
1676,PSsample/jus1M1j8vPo_14466.66-14467.16.wav,sadness
1677,PSsample/iSWQSOyd9qg_4404.93-4424.75.wav,sadness
1678,PSsample/w-mXysdhZaU_12469.56-12472.17.wav,sadness
1679,PSsample/Pm2I_V_CTSQ_12105.0-12122.04.wav,sadness
1680,PSsample/KcVA-9b1E80_16026.18-16046.06.wav,sadness
1681,PSsample/KnLfswocmwE_7840.1-7858.68.wav,sadness
1682,PSsample/gS-innlbd7Q_1296.91-1303.61.wav,sadness
1683,PSsample/2LooVtGp7HE_20818.56-20834.21.wav,sadness
1684,PSsample/zszY0-vwr70_16621.57-16641.23.wav,sadness
1685,PSsample/KbyVU_5030Y_15551.07-15565.6.wav,sadness
1686,PSsample/xEa2KjNWHt0_10922.03-10938.93.wav,sadness
1687,PSsample/JvLROFws-Ko_13259.32-13263.24.wav,sadness
1688,PSsample/MSAqVhtPUJg_10225.37-10237.11.wav,sadness
1689,PSsample/IAOBdyNMgYQ_11353.0-11368.05.wav,sadness
1690,PSsample/7_GGu-uPv-E_11316.44-11335.21.wav,sadness
1691,PSsample/6pmNYgwr64Q_15238.02-15257.65.wav,sadness
1692,PSsample/LxjHujYqmK4_6025.03-6044.9.wav,sadness
1693,PSsample/vgNeTsX3ijg_735.38-755.3.wav,sadness
1694,PSsample/OjQV7hrE9vE_15023.49-15043.24.wav,sadness
1695,PSsample/9UCrtnKBgqs_22294.33-22308.73.wav,sadness
1696,PSsample/xbgYVKmXxg8_10203.52-10223.52.wav,sadness
1697,PSsample/vYdsOynYVCA_5947.55-5961.74.wav,sadness
1698,PSsample/X6q9FnZVLss_13402.41-13422.31.wav,sadness
1699,PSsample/4WVLXQtcQ5c_2351.96-2371.42.wav,sadness
1700,PSsample/UHy6n1k-Jno_8263.36-8277.89.wav,sadness
1701,PSsample/9wxLAtT0uyc_5578.16-5597.61.wav,sadness
1702,PSsample/xbgYVKmXxg8_7704.82-7724.71.wav,sadness
1703,PSsample/FB3mUATcjnY_2850.17-2869.73.wav,sadness
1704,PSsample/cGPQJxhHtt4_10781.68-10800.27.wav,sadness
1705,PSsample/HgoQOaBJ8Dw_2057.79-2076.8.wav,sadness
1706,PSsample/65fDhiD5zVU_3019.56-3038.81.wav,sadness
1707,PSsample/9W67_smR7qM_3942.63-3961.99.wav,sadness
1708,PSsample/pUFAN_ouje8_9402.57-9422.46.wav,sadness
1709,PSsample/bwqOdcblauU_6466.9-6480.56.wav,sadness
1710,PSsample/5Feg2lxQ3-I_17911.73-17931.29.wav,sadness
1711,PSsample/BtuXfHucWtU_14386.64-14406.31.wav,sadness
1712,PSsample/czW-aQjn04c_8842.68-8859.29.wav,sadness
1713,PSsample/_VrhtTcPNm8_13613.69-13628.64.wav,sadness
1714,PSsample/wi6khJNQtw8_15483.02-15496.14.wav,sadness
1715,PSsample/tvTuGZ_fgLM_14481.05-14489.53.wav,sadness
1716,PSsample/Fcq022TA9t8_14111.97-14131.57.wav,sadness
1717,PSsample/0usFzRcRXwI_8084.22-8101.86.wav,sadness
1718,PSsample/rFVDr4ghXlQ_8384.85-8393.23.wav,sadness
1719,PSsample/NZR9CXgZNKA_4991.1-5010.53.wav,sadness
1720,PSsample/kfKTaKSJ0Ek_5213.61-5221.34.wav,sadness
1721,PSsample/LyoAhnR01MU_3331.76-3351.48.wav,sadness
1722,PSsample/lfH-N_427xk_10552.44-10571.37.wav,sadness
1723,PSsample/iVix4dxTdZQ_10537.02-10539.86.wav,sadness
1724,PSsample/9W67_smR7qM_15472.73-15492.33.wav,sadness
1725,PSsample/OtjBtkE-rKI_5339.62-5349.02.wav,sadness
1726,PSsample/lD_4BgHeorQ_5929.49-5949.4.wav,sadness
1727,PSsample/PPYtWHK4KPk_9292.81-9312.65.wav,sadness
1728,PSsample/oBv0UsBoXjA_19018.2-19038.06.wav,sadness
1729,PSsample/wVBCWM4Gofs_2159.31-2174.89.wav,sadness
1730,PSsample/Ux94YXzTmpo_11225.0-11241.24.wav,sadness
1731,PSsample/cGPQJxhHtt4_3219.8-3223.97.wav,sadness
1732,PSsample/_A6u1Hz02e8_3233.54-3253.22.wav,sadness
1733,PSsample/6SHhUaPhbtk_8994.87-9001.12.wav,sadness
1734,PSsample/6EuGqDbXDRw_2396.95-2416.27.wav,sadness
1735,PSsample/Ki_SnDM_EkQ_2397.95-2417.4.wav,sadness
1736,PSsample/jus1M1j8vPo_13859.34-13871.71.wav,sadness
1737,PSsample/6UtLzazc67o_12233.4-12253.28.wav,sadness
1738,PSsample/Ux6VUyVcHqU_4296.9-4301.48.wav,sadness
1739,PSsample/hBRXgBaEV2k_6380.42-6400.03.wav,sadness
1740,PSsample/WERiM2OV6BU_21243.1-21251.52.wav,sadness
1741,PSsample/IF1blZ6YSMA_3739.08-3758.18.wav,sadness
1742,PSsample/9OonssGSXmM_12962.37-12982.3.wav,sadness
1743,PSsample/_XViiCiau9E_12122.53-12142.18.wav,sadness
1744,PSsample/COa-0-o_dbc_15806.79-15818.6.wav,sadness
1745,PSsample/amGNo5659ms_9432.64-9437.21.wav,sadness
1746,PSsample/OHMdj38FkBI_12648.28-12660.1.wav,sadness
1747,PSsample/1RiO-fXbo-c_13290.34-13299.85.wav,sadness
1748,PSsample/eGIcf3VaYNY_9768.33-9770.91.wav,sadness
1749,PSsample/y9Sce1RIPM8_11234.08-11249.39.wav,sadness
1750,PSsample/6EuGqDbXDRw_5283.73-5303.64.wav,sadness
1751,PSsample/iaSzdQ2bAew_6336.71-6356.26.wav,sadness
1752,PSsample/qne0Iegffug_14439.12-14458.66.wav,sadness
1753,PSsample/r4duIMZKqTU_3542.4-3562.32.wav,sadness
1754,PSsample/TuxTSCqE0dg_20393.14-20403.97.wav,sadness
1755,PSsample/i2Rnka-qZws_2316.12-2335.43.wav,sadness
1756,PSsample/_XViiCiau9E_2320.58-2339.83.wav,sadness
1757,PSsample/z9cwT3KvAxE_11099.28-11119.05.wav,sadness
1758,PSsample/C-7-3Cxi7WU_1612.15-1631.69.wav,sadness
1759,PSsample/eul4eKJoD-w_11252.31-11267.17.wav,sadness
1760,PSsample/cXbTYCcZ8YM_9408.57-9412.15.wav,sadness
1761,PSsample/sS-59mIBXVc_13251.8-13271.35.wav,sadness
1762,PSsample/JfqdrI7Xd_8_11126.25-11146.13.wav,sadness
1763,PSsample/IF1blZ6YSMA_9510.39-9527.41.wav,sadness
1764,PSsample/iQoZMemua98_5859.41-5872.53.wav,sadness
1765,PSsample/eEqtOY6RRH0_1085.09-1095.95.wav,sadness
1766,PSsample/DAK6_2rs1Fg_20597.08-20616.95.wav,sadness
1767,PSsample/jvTAOH_dT0E_7371.27-7390.97.wav,sadness
1768,PSsample/A7MViHGC5hw_9174.62-9194.11.wav,sadness
1769,PSsample/hiT8PqC-WVM_9321.81-9340.56.wav,sadness
1770,PSsample/hIiADZ6RRKE_2398.87-2418.72.wav,sadness
1771,PSsample/kfKTaKSJ0Ek_1847.97-1867.36.wav,sadness
1772,PSsample/COa-0-o_dbc_13861.79-13875.14.wav,sadness
1773,PSsample/x-UKz7MxhPA_9591.79-9611.6.wav,sadness
1774,PSsample/XDOVoojci5A_21635.6-21655.09.wav,sadness
1775,PSsample/1QYBXziV7rU_893.05-904.88.wav,sadness
1776,PSsample/CjM2LMQC4gg_10049.46-10058.49.wav,sadness
1777,PSsample/WBXffMn1G1E_6402.35-6421.98.wav,sadness
1778,PSsample/GedIwR0D7bc_5242.37-5262.2.wav,sadness
1779,PSsample/vRMwK8TW_tw_16875.11-16894.99.wav,sadness
1780,PSsample/9UCrtnKBgqs_15016.19-15036.04.wav,sadness
1781,PSsample/cWQLoS3PnTo_2264.55-2276.14.wav,sadness
1782,PSsample/6pmNYgwr64Q_15774.78-15794.59.wav,sadness
1783,PSsample/vYdsOynYVCA_12289.01-12302.97.wav,sadness
1784,PSsample/Kt0nJgPw41E_8987.42-9005.69.wav,sadness
1785,PSsample/vHkd_51GnAM_20196.0-20215.56.wav,sadness
1786,PSsample/ActgoDTrcWA_11943.01-11949.14.wav,sadness
1787,PSsample/_A6u1Hz02e8_7118.42-7130.51.wav,sadness
1788,PSsample/XJfk5_KdB2s_6573.44-6586.76.wav,sadness
1789,PSsample/A7MViHGC5hw_2835.58-2842.61.wav,sadness
1790,PSsample/g_7n37_9B_E_10139.25-10149.84.wav,sadness
1791,PSsample/TzVxVXtuwl4_12830.28-12850.26.wav,sadness
1792,PSsample/z9cwT3KvAxE_11751.71-11768.77.wav,sadness
1793,PSsample/LH1x_389pMQ_6731.45-6738.31.wav,sadness
1794,PSsample/4KAefCQbnnM_17205.97-17213.21.wav,sadness
1795,PSsample/y4aKCsfR3PM_4042.76-4062.7.wav,sadness
1796,PSsample/1B8BiLaMaUo_456.74-476.68.wav,sadness
1797,PSsample/GHHR1sqEfyg_17005.59-17025.48.wav,sadness
1798,PSsample/Pm2I_V_CTSQ_14367.0-14371.88.wav,sadness
1799,PSsample/PliNdWocAg4_6588.37-6607.34.wav,sadness
1800,PSsample/6gTpUiJHZbw_2654.25-2673.94.wav,sadness
1801,PSsample/lzxIQHfygfg_4252.97-4261.29.wav,sadness
1802,PSsample/dpKsbH3SErQ_2316.64-2329.94.wav,sadness
1803,PSsample/MSAqVhtPUJg_10868.97-10888.52.wav,sadness
1804,PSsample/IF1blZ6YSMA_3666.36-3667.92.wav,sadness
1805,PSsample/6UtLzazc67o_8654.19-8673.65.wav,sadness
1806,PSsample/hABuzXDgV50_14534.81-14552.3.wav,sadness
1807,PSsample/_Ay-MZKSeIc_17231.87-17251.72.wav,sadness
1808,PSsample/8yAOn0sZhI4_16686.48-16706.44.wav,sadness
1809,PSsample/cXbTYCcZ8YM_3369.2-3389.0.wav,sadness
1810,PSsample/iqHEya5uXjc_5488.06-5508.02.wav,sadness
1811,PSsample/PET0HI5jREw_9301.27-9320.84.wav,sadness
1812,PSsample/ARIAGjO3P9c_19540.21-19560.2.wav,sadness
1813,PSsample/f9bYjY87cMI_3195.06-3207.93.wav,sadness
1814,PSsample/Ffp0qCvvwOQ_21059.54-21059.95.wav,sadness
1815,PSsample/SjYUK0CT7L4_2945.54-2965.37.wav,sadness
1816,PSsample/Yfx-tT5TC-8_1463.23-1477.72.wav,sadness
1817,PSsample/1WBg7il8jfQ_11955.38-11975.0.wav,sadness
1818,PSsample/4qO7uQibO00_4774.47-4794.31.wav,sadness
1819,PSsample/eEqtOY6RRH0_1304.06-1324.02.wav,sadness
1820,PSsample/2fQFB7EUWeg_6176.04-6181.24.wav,sadness
1821,PSsample/wi6khJNQtw8_15179.59-15197.82.wav,sadness
1822,PSsample/1WBg7il8jfQ_11718.1-11737.66.wav,sadness
1823,PSsample/0B0WeuW03SY_6446.8-6466.2.wav,sadness
1824,PSsample/KnLfswocmwE_8327.65-8340.79.wav,sadness
1825,PSsample/jgEFZDlBGYg_2982.64-3001.97.wav,sadness
1826,PSsample/4WVLXQtcQ5c_4662.98-4682.71.wav,sadness
1827,PSsample/V_e2sdFELaM_9259.54-9277.96.wav,sadness
1828,PSsample/Cfti-MnqY7U_4080.89-4100.22.wav,sadness
1829,PSsample/1RiO-fXbo-c_13455.99-13465.08.wav,sadness
1830,PSsample/kFk5q_43y9k_6729.18-6746.25.wav,sadness
1831,PSsample/U4L5-6b9enE_8044.34-8063.57.wav,sadness
1832,PSsample/4OANjyvK28Q_19671.72-19686.44.wav,sadness
1833,PSsample/PL0ih6y_S00_6014.41-6022.21.wav,sadness
1834,PSsample/TzVxVXtuwl4_9406.61-9414.77.wav,sadness
1835,PSsample/YPRcJ55pmOk_18203.2-18210.26.wav,sadness
1836,PSsample/XF1oXtrOVEo_444.58-461.46.wav,sadness
1837,PSsample/Ko5OBGRMETo_3523.12-3543.03.wav,sadness
1838,PSsample/4KAefCQbnnM_7119.86-7123.79.wav,sadness
1839,PSsample/_VrhtTcPNm8_16630.45-16639.7.wav,sadness
1840,PSsample/sS-59mIBXVc_13132.4-13152.24.wav,sadness
1841,PSsample/00ssxRS5L-4_11835.04-11854.99.wav,sadness
1842,PSsample/qWbLMM4HNvE_8787.5-8804.95.wav,sadness
1843,PSsample/bv67e1t69T8_6554.65-6572.29.wav,sadness
1844,PSsample/sR_p6PbQPeI_9991.72-10011.42.wav,sadness
1845,PSsample/eyv7y-kyI1E_10080.16-10091.12.wav,sadness
1846,PSsample/jnqNq5ud6Vo_9736.55-9755.98.wav,sadness
1847,PSsample/C_YfsZtGrNY_3384.77-3397.96.wav,sadness
1848,PSsample/cWQLoS3PnTo_3009.78-3028.37.wav,sadness
1849,PSsample/iaSzdQ2bAew_5759.75-5774.55.wav,sadness
1850,PSsample/hiT8PqC-WVM_9774.84-9794.33.wav,sadness
1851,PSsample/OVAaJlP55kY_6773.34-6791.21.wav,sadness
1852,PSsample/vJ4gib9EDcU_20637.2-20657.11.wav,sadness
1853,PSsample/sxhksCUKafQ_1421.05-1440.97.wav,sadness
1854,PSsample/wi6khJNQtw8_13011.55-13024.97.wav,sadness
1855,PSsample/fYefibhmjGE_1837.98-1857.39.wav,sadness
1856,PSsample/TFTtk2nFs6I_9323.28-9343.07.wav,sadness
1857,PSsample/WoEEFk8lcDA_13198.57-13207.17.wav,sadness
1858,PSsample/jFJqRQYd2eg_2836.91-2856.61.wav,sadness
1859,PSsample/_VTTkJdto-U_3971.46-3989.0.wav,sadness
1860,PSsample/ROfl1iWhWyw_1868.18-1887.73.wav,sadness
1861,PSsample/U39UIQwM-lg_527.28-546.61.wav,sadness
1862,PSsample/65fDhiD5zVU_4050.0-4069.65.wav,sadness
1863,PSsample/fY6dvnwAXR0_9494.16-9513.91.wav,sadness
1864,PSsample/IrVRpjEFNy8_6694.08-6713.97.wav,sadness
1865,PSsample/CubdbvUkuI4_5050.01-5060.95.wav,sadness
1866,PSsample/Y2U1PJH4kNs_21002.23-21021.58.wav,sadness
1867,PSsample/dpKsbH3SErQ_12973.71-12991.35.wav,sadness
1868,PSsample/AeNlW_UjFR4_12451.35-12467.63.wav,sadness
1869,PSsample/lD0E8AB6uHs_4974.59-4976.83.wav,sadness
1870,PSsample/dmfAuT6vtMA_1812.94-1829.06.wav,sadness
1871,PSsample/13CIIGY5gg0_7670.23-7689.19.wav,sadness
1872,PSsample/wTkP0z46x58_18496.77-18516.56.wav,sadness
1873,PSsample/PAKRaXXMxVY_14146.52-14160.89.wav,sadness
1874,PSsample/a9Jz6KAkBFs_1452.64-1459.1.wav,sadness
1875,PSsample/bEMxL-YIRuI_1938.2-1957.89.wav,sadness
1876,PSsample/jgEFZDlBGYg_2579.0-2597.46.wav,sadness
1877,PSsample/RH7iVLuHaDc_16690.39-16710.1.wav,sadness
1878,PSsample/4I1CHN8ZRCA_20523.69-20543.48.wav,sadness
1879,PSsample/zv-6A9P0BhA_4053.0-4072.9.wav,sadness
1880,PSsample/OwPxn21xK9U_910.99-925.78.wav,sadness
1881,PSsample/zzEYIorfRmM_17107.45-17127.44.wav,sadness
1882,PSsample/I-fFqud4TLg_8247.89-8267.32.wav,sadness
1883,PSsample/IrVRpjEFNy8_779.66-792.65.wav,sadness
1884,PSsample/MIv9Q5UKXdY_22367.18-22368.44.wav,sadness
1885,PSsample/IRBTIpmhJe8_6085.1-6105.03.wav,sadness
1886,PSsample/wRedcoBr6Qk_7705.61-7721.86.wav,sadness
1887,PSsample/U1hxMmFDuDY_2129.1-2135.45.wav,sadness
1888,PSsample/6brMYGcwDbY_14245.07-14264.67.wav,sadness
1889,PSsample/UF3ko_qQydk_3650.92-3665.97.wav,sadness
1890,PSsample/VyeKrbwhKN0_4251.68-4270.76.wav,sadness
1891,PSsample/XRVcOb8n3Co_15914.98-15927.13.wav,sadness
1892,PSsample/96jH6ljojqA_6855.24-6864.31.wav,sadness
1893,PSsample/JvLROFws-Ko_5984.85-6003.56.wav,sadness
1894,PSsample/fZOW76tl9E8_7981.08-8000.57.wav,sadness
1895,PSsample/lLuRksi0rvY_11327.38-11346.64.wav,sadness
1896,PSsample/o8FdsdWtvhc_11835.95-11848.08.wav,sadness
1897,PSsample/0n_W0iHVhpU_1623.58-1634.96.wav,sadness
1898,PSsample/njma4HsOql4_18905.48-18925.21.wav,sadness
1899,PSsample/nSH6V9Z2eNI_1814.37-1823.5.wav,sadness
1900,PSsample/KI13qayBo6w_5134.25-5144.38.wav,sadness
1901,PSsample/3yovjfGU6y4_6916.84-6935.61.wav,sadness
1902,PSsample/4f2EekXCNas_6376.59-6396.07.wav,sadness
1903,PSsample/YaBXOzUUd-0_5018.81-5021.58.wav,sadness
1904,PSsample/xqd-k6SXZU0_4454.73-4459.8.wav,sadness
1905,PSsample/GfIdrQfYN4A_2296.23-2311.41.wav,sadness
1906,PSsample/EBH_kjsH-bw_9062.65-9080.0.wav,sadness
1907,PSsample/C_YfsZtGrNY_19447.55-19466.87.wav,sadness
1908,PSsample/Ow2zEc4S9Tk_2818.55-2838.39.wav,sadness
1909,PSsample/xbgYVKmXxg8_20791.6-20807.65.wav,sadness
1910,PSsample/GW6f40F5DY8_11901.22-11920.81.wav,sadness
1911,PSsample/4I1CHN8ZRCA_6209.94-6215.71.wav,sadness
1912,PSsample/7_GGu-uPv-E_9861.2-9875.77.wav,sadness
1913,PSsample/LiGw8Wnne9c_2970.82-2990.5.wav,sadness
1914,PSsample/UHy6n1k-Jno_3637.79-3657.43.wav,sadness
1915,PSsample/COa-0-o_dbc_20920.89-20937.74.wav,sadness
1916,PSsample/UF3ko_qQydk_7448.24-7457.48.wav,sadness
1917,PSsample/4OANjyvK28Q_8805.49-8825.21.wav,sadness
1918,PSsample/LOMzK5-JN00_4988.11-5007.92.wav,sadness
1919,PSsample/I5J5BdbhUKc_11523.91-11524.65.wav,sadness
1920,PSsample/R0RkjrEImF0_4069.99-4086.88.wav,sadness
1921,PSsample/5yky-shnXCM_2331.89-2351.41.wav,sadness
1922,PSsample/7rSFJYzX7DA_5560.14-5579.76.wav,sadness
1923,PSsample/BdKEjiXdnEc_20967.35-20985.5.wav,sadness
1924,PSsample/3ELsSguCWM4_6162.21-6182.16.wav,sadness
1925,PSsample/XRVcOb8n3Co_20047.37-20056.33.wav,sadness
1926,PSsample/jgEFZDlBGYg_4548.39-4557.31.wav,sadness
1927,PSsample/8LAI5kcBfVs_7101.63-7115.58.wav,sadness
1928,PSsample/KcVA-9b1E80_10711.82-10731.46.wav,sadness
1929,PSsample/3yuEqtP43QI_14548.58-14562.62.wav,sadness
1930,PSsample/dfz6VqXRbmE_13104.54-13122.79.wav,sadness
1931,PSsample/ybEMp_PEdeY_1165.81-1176.68.wav,sadness
1932,PSsample/HPNtNCyYTuo_3348.63-3368.55.wav,sadness
1933,PSsample/btzBgb-_Skc_18461.74-18476.34.wav,sadness
1934,PSsample/5T4HXO1WsDU_12654.28-12674.17.wav,sadness
1935,PSsample/3cKs5miERVA_5677.66-5697.55.wav,sadness
1936,PSsample/xbgYVKmXxg8_10593.67-10613.21.wav,sadness
1937,PSsample/LxjHujYqmK4_12126.3-12146.25.wav,sadness
1938,PSsample/YaBXOzUUd-0_8241.75-8258.89.wav,sadness
